"32915","Texas","TX","Harris","Tomball","77377","US","US","-95.682560","30.057948","1"
"32916","Texas","TX","Montgomery","Willis","77378","US","US","-95.382888","30.454539","1"
"32917","Texas","TX","Harris","Spring","77379","US","US","-95.532552","30.038541","1"
"32918","Texas","TX","Montgomery","Spring","77380","US","US","-95.472433","30.140702","1"
"32919","Texas","TX","Montgomery","Spring","77381","US","US","-95.496656","30.177240","1"
"32920","Texas","TX","Montgomery","Spring","77382","US","US","-95.534951","30.199368","1"
"32921","Texas","TX","Harris","Spring","77383","US","US","-95.416700","30.079800","1"
"32922","Texas","TX","Montgomery","Conroe","77384","US","US","-95.501490","30.228879","1"
"32923","Texas","TX","Montgomery","Conroe","77385","US","US","-95.416012","30.192970","1"
"32924","Texas","TX","Montgomery","Spring","77386","US","US","-95.380647","30.111833","1"
"32925","Texas","TX","Montgomery","Spring","77387","US","US","-95.415600","30.079800","1"
"32926","Texas","TX","Harris","Spring","77388","US","US","-95.477280","30.054922","1"
"32927","Texas","TX","Harris","Spring","77389","US","US","-95.495000","30.126472","1"
"32928","Texas","TX","Harris","Spring","77391","US","US","-95.532400","30.047600","1"
"32929","Texas","TX","Montgomery","Spring","77393","US","US","-95.469100","30.136600","1"
"32930","Texas","TX","Harris","Humble","77396","US","US","-95.268992","29.949125","1"
"32931","Texas","TX","Polk","Livingston","77399","US","US","-94.941400","30.715300","1"
"32932","Texas","TX","Harris","Bellaire","77401","US","US","-95.465848","29.708299","1"
"32933","Texas","TX","Harris","Bellaire","77402","US","US","-95.458600","29.705600","1"
"32934","Texas","TX","Matagorda","Bay City","77404","US","US","-95.969300","28.982500","1"
"32935","Texas","TX","Fort Bend","Richmond","77406","US","US","-95.760900","29.581700","1"
"32936","Texas","TX","Fort Bend","Richmond","77407","US","US","-95.722106","29.667837","1"
"32937","Texas","TX","Harris","Cypress","77410","US","US","-95.697600","29.969500","1"
"32938","Texas","TX","Harris","Alief","77411","US","US","-95.596300","29.710600","1"
"32939","Texas","TX","Colorado","Altair","77412","US","US","-96.484514","29.591511","1"
"32940","Texas","TX","Harris","Barker","77413","US","US","-95.684900","29.784400","1"
"32941","Texas","TX","Matagorda","Bay City","77414","US","US","-95.834818","28.918118","1"
"32942","Texas","TX","Matagorda","Cedar Lane","77415","US","US","-95.724902","28.923566","1"
"32943","Texas","TX","Fort Bend","Beasley","77417","US","US","-95.979182","29.456180","1"
"32944","Texas","TX","Austin","Bellville","77418","US","US","-96.270853","29.983151","1"
"32945","Texas","TX","Matagorda","Blessing","77419","US","US","-96.232773","28.843486","1"
"32946","Texas","TX","Wharton","Boling","77420","US","US","-95.933334","29.251706","1"
"32947","Texas","TX","Brazoria","Brazoria","77422","US","US","-95.574135","28.963862","1"
"32948","Texas","TX","Waller","Brookshire","77423","US","US","-96.003648","29.827100","1"
"32949","Texas","TX","Washington","Chappell Hill","77426","US","US","-96.217230","30.205958","1"
"32950","Texas","TX","Matagorda","Collegeport","77428","US","US","-96.143634","28.717122","1"
"32951","Texas","TX","Harris","Cypress","77429","US","US","-95.654759","29.985744","1"
"32952","Texas","TX","Brazoria","Damon","77430","US","US","-95.706984","29.278321","1"
"32953","Texas","TX","Brazoria","Danciger","77431","US","US","-95.827900","29.182500","1"
"32954","Texas","TX","Wharton","Danevang","77432","US","US","-96.179589","29.081667","1"
"32955","Texas","TX","Harris","Cypress","77433","US","US","-95.739218","29.960082","1"
"32956","Texas","TX","Colorado","Eagle Lake","77434","US","US","-96.328464","29.559798","1"
"32957","Texas","TX","Wharton","East Bernard","77435","US","US","-96.164538","29.482697","1"
"32958","Texas","TX","Wharton","Egypt","77436","US","US","-96.236700","29.404400","1"
"32959","Texas","TX","Wharton","El Campo","77437","US","US","-96.219771","29.195521","1"
"32960","Texas","TX","Matagorda","Elmaton","77440","US","US","-96.066418","28.844479","1"
"32961","Texas","TX","Fort Bend","Fulshear","77441","US","US","-95.920287","29.681924","1"
"32962","Texas","TX","Colorado","Garwood","77442","US","US","-96.526621","29.430788","1"
"32963","Texas","TX","Wharton","Glen Flora","77443","US","US","-96.173408","29.350203","1"
"32964","Texas","TX","Fort Bend","Guy","77444","US","US","-95.778849","29.303914","1"
"32965","Texas","TX","Waller","Hempstead","77445","US","US","-96.074834","30.059349","1"
"32966","Texas","TX","Waller","Prairie View","77446","US","US","-95.986560","30.083672","1"
"32967","Texas","TX","Harris","Hockley","77447","US","US","-95.821434","30.046703","1"
"32968","Texas","TX","Wharton","Hungerford","77448","US","US","-96.056058","29.402278","1"
"32969","Texas","TX","Harris","Katy","77449","US","US","-95.732372","29.832544","1"
"32970","Texas","TX","Harris","Katy","77450","US","US","-95.731768","29.743695","1"
"32971","Texas","TX","Fort Bend","Kendleton","77451","US","US","-96.003521","29.447225","1"
"32972","Texas","TX","Austin","Kenney","77452","US","US","-96.326700","30.047700","1"
"32973","Texas","TX","Wharton","Lane City","77453","US","US","-96.026600","29.215500","1"
"32974","Texas","TX","Wharton","Lissie","77454","US","US","-96.230375","29.535263","1"
"32975","Texas","TX","Wharton","Louise","77455","US","US","-96.448354","29.171482","1"
"32976","Texas","TX","Matagorda","Markham","77456","US","US","-96.103860","28.970348","1"
"32977","Texas","TX","Matagorda","Matagorda","77457","US","US","-96.043976","28.648286","1"
"32978","Texas","TX","Matagorda","Midfield","77458","US","US","-96.254819","28.953335","1"
"32979","Texas","TX","Fort Bend","Missouri City","77459","US","US","-95.529200","29.528726","1"
"32980","Texas","TX","Colorado","Nada","77460","US","US","-96.386200","29.404400","1"
"32981","Texas","TX","Fort Bend","Needville","77461","US","US","-95.750955","29.378072","1"
"32982","Texas","TX","Brazoria","Old Ocean","77463","US","US","-95.788108","29.135067","1"
"32983","Texas","TX","Fort Bend","Orchard","77464","US","US","-95.972572","29.594222","1"
"32984","Texas","TX","Matagorda","Palacios","77465","US","US","-96.147063","28.709263","1"
"32985","Texas","TX","Waller","Pattison","77466","US","US","-96.007579","29.809799","1"
"32986","Texas","TX","Wharton","Pierce","77467","US","US","-96.137056","29.205130","1"
"32987","Texas","TX","Matagorda","Pledger","77468","US","US","-95.893674","29.174566","1"
"32988","Texas","TX","Fort Bend","Richmond","77469","US","US","-95.718198","29.550312","1"
"32989","Texas","TX","Colorado","Rock Island","77470","US","US","-96.579673","29.474466","1"
"32990","Texas","TX","Fort Bend","Rosenberg","77471","US","US","-95.866021","29.533493","1"
"32991","Texas","TX","Austin","San Felipe","77473","US","US","-96.101455","29.801817","1"
"32992","Texas","TX","Austin","Sealy","77474","US","US","-96.185433","29.774142","1"
"32993","Texas","TX","Colorado","Sheridan","77475","US","US","-96.653488","29.445292","1"
"32994","Texas","TX","Fort Bend","Simonton","77476","US","US","-95.992088","29.677848","1"
"32995","Texas","TX","Fort Bend","Stafford","77477","US","US","-95.562622","29.627386","1"
"32996","Texas","TX","Fort Bend","Sugar Land","77478","US","US","-95.632308","29.630216","1"
"32997","Texas","TX","Fort Bend","Sugar Land","77479","US","US","-95.633612","29.557763","1"
"32998","Texas","TX","Brazoria","Sweeny","77480","US","US","-95.743010","29.086028","1"
"32999","Texas","TX","Fort Bend","Thompsons","77481","US","US","-95.577504","29.468634","1"
"33000","Texas","TX","Matagorda","Van Vleck","77482","US","US","-95.910378","29.090538","1"
"33001","Texas","TX","Matagorda","Wadsworth","77483","US","US","-95.939500","28.831326","1"
"33002","Texas","TX","Harris","Waller","77484","US","US","-95.932752","30.084616","1"
"33003","Texas","TX","Austin","Wallis","77485","US","US","-96.038338","29.630612","1"
"33004","Texas","TX","Brazoria","West Columbia","77486","US","US","-95.671736","29.155393","1"
"33005","Texas","TX","Fort Bend","Sugar Land","77487","US","US","-95.634400","29.619700","1"
"33006","Texas","TX","Wharton","Wharton","77488","US","US","-96.147974","29.267269","1"
"33007","Texas","TX","Fort Bend","Missouri City","77489","US","US","-95.513034","29.607027","1"
"33008","Texas","TX","Harris","Katy","77491","US","US","-95.824200","29.785700","1"
"33009","Texas","TX","Harris","Katy","77492","US","US","-95.824200","29.785700","1"
"33010","Texas","TX","Harris","Katy","77493","US","US","-95.832530","29.857390","1"
"33011","Texas","TX","Fort Bend","Katy","77494","US","US","-95.830180","29.740187","1"
"33012","Texas","TX","Fort Bend","Sugar Land","77496","US","US","-95.619500","29.632400","1"
"33013","Texas","TX","Fort Bend","Stafford","77497","US","US","-95.557500","29.615600","1"
"33014","Texas","TX","Fort Bend","Sugar Land","77498","US","US","-95.651065","29.639836","1"
"33015","Texas","TX","Harris","Pasadena","77501","US","US","-95.208900","29.690800","1"
"33016","Texas","TX","Harris","Pasadena","77502","US","US","-95.203429","29.678282","1"
"33017","Texas","TX","Harris","Pasadena","77503","US","US","-95.153102","29.705383","1"
"33018","Texas","TX","Harris","Pasadena","77504","US","US","-95.188562","29.646132","1"
"33019","Texas","TX","Harris","Pasadena","77505","US","US","-95.140251","29.648254","1"
"33020","Texas","TX","Harris","Pasadena","77506","US","US","-95.203168","29.718782","1"
"33021","Texas","TX","Harris","Pasadena","77507","US","US","-95.073200","29.615748","1"
"33022","Texas","TX","Harris","Pasadena","77508","US","US","-95.208900","29.690800","1"
"33023","Texas","TX","Galveston","Santa Fe","77510","US","US","-95.111629","29.333681","1"
"33024","Texas","TX","Brazoria","Alvin","77511","US","US","-95.245138","29.393818","1"
"33025","Texas","TX","Brazoria","Alvin","77512","US","US","-95.243600","29.423700","1"
"33026","Texas","TX","Chambers","Anahuac","77514","US","US","-94.571509","29.707168","1"
"33027","Texas","TX","Brazoria","Angleton","77515","US","US","-95.453146","29.175306","1"
"33028","Texas","TX","Brazoria","Angleton","77516","US","US","-95.431900","29.169200","1"
"33029","Texas","TX","Galveston","Santa Fe","77517","US","US","-95.133901","29.362568","1"
"33030","Texas","TX","Galveston","Bacliff","77518","US","US","-94.980477","29.507987","1"
"33031","Texas","TX","Hardin","Batson","77519","US","US","-94.599492","30.239886","1"
"33032","Texas","TX","Harris","Baytown","77520","US","US","-94.875436","29.770673","1"
"33033","Texas","TX","Harris","Baytown","77521","US","US","-94.970966","29.802893","1"
"33034","Texas","TX","Harris","Baytown","77522","US","US","-94.977300","29.735500","1"
"33035","Texas","TX","Chambers","Baytown","77523","US","US","-94.942237","29.717741","1"
"33036","Texas","TX","Harris","Channelview","77530","US","US","-95.109190","29.786922","1"
"33037","Texas","TX","Brazoria","Clute","77531","US","US","-95.382585","29.055143","1"
"33038","Texas","TX","Harris","Crosby","77532","US","US","-95.059406","29.935714","1"
"33039","Texas","TX","Liberty","Daisetta","77533","US","US","-94.660020","30.110404","1"
"33040","Texas","TX","Brazoria","Danbury","77534","US","US","-95.290510","29.216538","1"
"33041","Texas","TX","Liberty","Dayton","77535","US","US","-94.905504","30.065757","1"
"33042","Texas","TX","Harris","Deer Park","77536","US","US","-95.116950","29.713800","1"
"33043","Texas","TX","Liberty","Devers","77538","US","US","-94.548544","30.000606","1"
"33044","Texas","TX","Galveston","Dickinson","77539","US","US","-95.043985","29.456614","1"
"33045","Texas","TX","Brazoria","Freeport","77541","US","US","-95.337212","29.035343","1"
"33046","Texas","TX","Brazoria","Freeport","77542","US","US","-95.408300","28.989400","1"
"33047","Texas","TX","Fort Bend","Fresno","77545","US","US","-95.468351","29.545481","1"
"33048","Texas","TX","Galveston","Friendswood","77546","US","US","-95.190584","29.520776","1"
"33049","Texas","TX","Harris","Galena Park","77547","US","US","-95.233289","29.740090","1"
"33050","Texas","TX","Galveston","Friendswood","77549","US","US","-95.203700","29.518300","1"
"33051","Texas","TX","Galveston","Galveston","77550","US","US","-94.771914","29.306824","1"
"33052","Texas","TX","Galveston","Galveston","77551","US","US","-94.834302","29.277028","1"
"33053","Texas","TX","Galveston","Galveston","77552","US","US","-94.764400","29.312100","1"
"33054","Texas","TX","Galveston","Galveston","77553","US","US","-94.797509","29.329751","1"
"33055","Texas","TX","Galveston","Galveston","77554","US","US","-94.944805","29.220296","1"
"33056","Texas","TX","Galveston","Galveston","77555","US","US","-94.792600","29.299200","1"
"33057","Texas","TX","Chambers","Hankamer","77560","US","US","-94.576194","29.874031","1"
"33058","Texas","TX","Liberty","Hardin","77561","US","US","-94.719066","30.170060","1"
"33059","Texas","TX","Harris","Highlands","77562","US","US","-95.045714","29.828332","1"
"33060","Texas","TX","Galveston","Hitchcock","77563","US","US","-95.004914","29.301360","1"
"33061","Texas","TX","Liberty","Hull","77564","US","US","-94.649347","30.140997","1"
"33062","Texas","TX","Galveston","Kemah","77565","US","US","-95.032746","29.535133","1"
"33063","Texas","TX","Brazoria","Lake Jackson","77566","US","US","-95.480592","29.040068","1"
"33064","Texas","TX","Galveston","La Marque","77568","US","US","-94.979785","29.361990","1"
"33065","Texas","TX","Harris","La Porte","77571","US","US","-95.048232","29.682972","1"
"33066","Texas","TX","Harris","La Porte","77572","US","US","-95.019500","29.665700","1"
"33067","Texas","TX","Galveston","League City","77573","US","US","-95.087068","29.511641","1"
"33068","Texas","TX","Galveston","League City","77574","US","US","-95.094900","29.507400","1"
"33069","Texas","TX","Liberty","Liberty","77575","US","US","-94.726805","30.098941","1"
"33070","Texas","TX","Brazoria","Liverpool","77577","US","US","-95.193738","29.254614","1"
"33071","Texas","TX","Brazoria","Manvel","77578","US","US","-95.359887","29.474735","1"
"33072","Texas","TX","Chambers","Mont Belvieu","77580","US","US","-94.886100","29.867200","1"
"33073","Texas","TX","Brazoria","Pearland","77581","US","US","-95.283498","29.551355","1"
"33074","Texas","TX","Liberty","Raywood","77582","US","US","-94.657424","30.027659","1"
"33075","Texas","TX","Brazoria","Rosharon","77583","US","US","-95.442095","29.408696","1"
"33076","Texas","TX","Brazoria","Pearland","77584","US","US","-95.345695","29.542806","1"
"33077","Texas","TX","Hardin","Saratoga","77585","US","US","-94.579583","30.361295","1"
"33078","Texas","TX","Harris","Seabrook","77586","US","US","-95.038466","29.578300","1"
"33079","Texas","TX","Harris","South Houston","77587","US","US","-95.228718","29.660665","1"
"33080","Texas","TX","Brazoria","Pearland","77588","US","US","-95.285900","29.563600","1"
"33081","Texas","TX","Galveston","Texas City","77590","US","US","-94.885642","29.378700","1"
"33082","Texas","TX","Galveston","Texas City","77591","US","US","-94.983722","29.423933","1"
"33083","Texas","TX","Galveston","Texas City","77592","US","US","-94.902800","29.383700","1"
"33084","Texas","TX","Chambers","Wallisville","77597","US","US","-94.688082","29.859538","1"
"33085","Texas","TX","Harris","Webster","77598","US","US","-95.139173","29.549257","1"
"33086","Texas","TX","Orange","Bridge City","77611","US","US","-93.812903","29.958651","1"
"33087","Texas","TX","Jasper","Buna","77612","US","US","-94.000978","30.418444","1"
"33088","Texas","TX","Jefferson","China","77613","US","US","-94.362968","30.010858","1"
"33089","Texas","TX","Newton","Deweyville","77614","US","US","-93.802099","30.341107","1"
"33090","Texas","TX","Jasper","Evadale","77615","US","US","-94.073078","30.312916","1"
"33091","Texas","TX","Tyler","Fred","77616","US","US","-94.182230","30.610964","1"
"33092","Texas","TX","Galveston","Gilchrist","77617","US","US","-94.517869","29.515175","1"
"33093","Texas","TX","Jefferson","Groves","77619","US","US","-93.920036","29.949640","1"
"33094","Texas","TX","Jefferson","Hamshire","77622","US","US","-94.310062","29.852558","1"
"33095","Texas","TX","Galveston","High Island","77623","US","US","-94.422201","29.560347","1"
"33096","Texas","TX","Tyler","Hillister","77624","US","US","-94.380044","30.673044","1"
"33097","Texas","TX","Hardin","Kountze","77625","US","US","-94.411400","30.354377","1"
"33098","Texas","TX","Orange","Mauriceville","77626","US","US","-93.866200","30.203300","1"
"33099","Texas","TX","Jefferson","Nederland","77627","US","US","-94.003021","29.988510","1"
"33100","Texas","TX","Jefferson","Nome","77629","US","US","-94.419007","30.001454","1"
"33101","Texas","TX","Orange","Orange","77630","US","US","-93.867629","30.056012","1"
"33102","Texas","TX","Orange","Orange","77631","US","US","-93.736500","30.092600","1"
"33103","Texas","TX","Orange","Orange","77632","US","US","-93.806379","30.203150","1"
"33104","Texas","TX","Orange","Orangefield","77639","US","US","-93.849700","30.061300","1"
"33105","Texas","TX","Jefferson","Port Arthur","77640","US","US","-94.096672","29.757493","1"
"33106","Texas","TX","Jefferson","Port Arthur","77641","US","US","-93.928800","29.898700","1"
"33107","Texas","TX","Jefferson","Port Arthur","77642","US","US","-93.916448","29.912176","1"
"33108","Texas","TX","Jefferson","Port Arthur","77643","US","US","-93.929600","29.899300","1"
"33109","Texas","TX","Galveston","Port Bolivar","77650","US","US","-94.575799","29.479879","1"
"33110","Texas","TX","Jefferson","Port Neches","77651","US","US","-93.939788","29.981488","1"
"33111","Texas","TX","Jefferson","Sabine Pass","77655","US","US","-94.036893","29.691183","1"
"33112","Texas","TX","Hardin","Silsbee","77656","US","US","-94.170936","30.384218","1"
"33113","Texas","TX","Hardin","Lumberton","77657","US","US","-94.194234","30.232931","1"
"33114","Texas","TX","Hardin","Sour Lake","77659","US","US","-94.445754","30.178117","1"
"33115","Texas","TX","Tyler","Spurger","77660","US","US","-94.145508","30.656999","1"
"33116","Texas","TX","Chambers","Stowell","77661","US","US","-94.384400","29.790500","1"
"33117","Texas","TX","Orange","Vidor","77662","US","US","-94.007402","30.173622","1"
"33118","Texas","TX","Hardin","Village Mills","77663","US","US","-94.412945","30.519572","1"
"33119","Texas","TX","Tyler","Warren","77664","US","US","-94.430914","30.631003","1"
"33120","Texas","TX","Chambers","Winnie","77665","US","US","-94.349882","29.791596","1"
"33121","Texas","TX","Orange","Vidor","77670","US","US","-94.015600","30.131600","1"
"33122","Texas","TX","Jefferson","Beaumont","77701","US","US","-94.093352","30.094544","1"
"33123","Texas","TX","Jefferson","Beaumont","77702","US","US","-94.126889","30.087081","1"
"33124","Texas","TX","Jefferson","Beaumont","77703","US","US","-94.117022","30.113671","1"
"33125","Texas","TX","Jefferson","Beaumont","77704","US","US","-94.101400","30.085900","1"
"33126","Texas","TX","Jefferson","Beaumont","77705","US","US","-94.183200","29.917976","1"
"33127","Texas","TX","Jefferson","Beaumont","77706","US","US","-94.173932","30.103205","1"
"33128","Texas","TX","Jefferson","Beaumont","77707","US","US","-94.177629","30.052954","1"
"33129","Texas","TX","Jefferson","Beaumont","77708","US","US","-94.144256","30.144871","1"
"33130","Texas","TX","Jefferson","Beaumont","77710","US","US","-94.077126","30.048404","1"
"33131","Texas","TX","Jefferson","Beaumont","77713","US","US","-94.299854","30.038031","1"
"33132","Texas","TX","Jefferson","Beaumont","77720","US","US","-94.101400","30.085900","1"
"33133","Texas","TX","Jefferson","Beaumont","77725","US","US","-94.103100","30.042500","1"
"33134","Texas","TX","Jefferson","Beaumont","77726","US","US","-94.101400","30.085900","1"
"33135","Texas","TX","Brazos","Bryan","77801","US","US","-96.360977","30.639301","1"
"33136","Texas","TX","Brazos","Bryan","77802","US","US","-96.323281","30.660437","1"
"33137","Texas","TX","Brazos","Bryan","77803","US","US","-96.385194","30.676662","1"
"33138","Texas","TX","Brazos","Bryan","77805","US","US","-96.369700","30.674400","1"
"33139","Texas","TX","Brazos","Bryan","77806","US","US","-96.369700","30.674400","1"
"33140","Texas","TX","Brazos","Bryan","77807","US","US","-96.488310","30.684900","1"
"33141","Texas","TX","Brazos","Bryan","77808","US","US","-96.345288","30.810964","1"
"33142","Texas","TX","Grimes","Anderson","77830","US","US","-96.002540","30.552110","1"
"33143","Texas","TX","Grimes","Bedias","77831","US","US","-95.923815","30.734705","1"
"33144","Texas","TX","Washington","Brenham","77833","US","US","-96.370674","30.202229","1"
"33145","Texas","TX","Washington","Brenham","77834","US","US","-96.397700","30.166700","1"
"33146","Texas","TX","Washington","Burton","77835","US","US","-96.646982","30.184190","1"
"33147","Texas","TX","Burleson","Caldwell","77836","US","US","-96.691906","30.525203","1"
"33148","Texas","TX","Robertson","Calvert","77837","US","US","-96.665647","31.010605","1"
"33149","Texas","TX","Burleson","Chriesman","77838","US","US","-96.770900","30.599500","1"
"33150","Texas","TX","Brazos","College Station","77840","US","US","-96.323978","30.607913","1"
"33151","Texas","TX","Brazos","College Station","77841","US","US","-96.334400","30.627900","1"
"33152","Texas","TX","Brazos","College Station","77842","US","US","-96.334400","30.627900","1"
"33153","Texas","TX","Brazos","College Station","77843","US","US","-96.350119","30.608359","1"
"33154","Texas","TX","Brazos","College Station","77844","US","US","-96.357400","30.594300","1"
"33155","Texas","TX","Brazos","College Station","77845","US","US","-96.283992","30.556370","1"
"33156","Texas","TX","Leon","Concord","77850","US","US","-96.099500","31.265110","1"
"33157","Texas","TX","Burleson","Deanville","77852","US","US","-96.755900","30.431800","1"
"33158","Texas","TX","Lee","Dime Box","77853","US","US","-96.816108","30.370857","1"
"33159","Texas","TX","Leon","Flynn","77855","US","US","-96.134638","31.143921","1"
"33160","Texas","TX","Robertson","Franklin","77856","US","US","-96.426204","31.099531","1"
"33161","Texas","TX","Milam","Gause","77857","US","US","-96.689260","30.786548","1"
"33162","Texas","TX","Robertson","Hearne","77859","US","US","-96.587042","30.836242","1"
"33163","Texas","TX","Grimes","Iola","77861","US","US","-96.078213","30.723094","1"
"33164","Texas","TX","Brazos","Kurten","77862","US","US","-96.263600","30.786900","1"
"33165","Texas","TX","Burleson","Lyons","77863","US","US","-96.563200","30.386100","1"
"33166","Texas","TX","Madison","Madisonville","77864","US","US","-95.897114","30.972629","1"
"33167","Texas","TX","Leon","Marquez","77865","US","US","-96.224340","31.247399","1"
"33168","Texas","TX","Brazos","Millican","77866","US","US","-96.217062","30.449058","1"
"33169","Texas","TX","Robertson","Mumford","77867","US","US","-96.578605","30.766442","1"
"33170","Texas","TX","Grimes","Navasota","77868","US","US","-96.057376","30.370422","1"
"33171","Texas","TX","Robertson","New Baden","77870","US","US","-96.399420","31.059305","1"
"33172","Texas","TX","Leon","Normangee","77871","US","US","-96.129295","31.099734","1"
"33173","Texas","TX","Madison","North Zulch","77872","US","US","-96.098996","30.931056","1"
"33174","Texas","TX","Grimes","Richards","77873","US","US","-95.786750","30.572971","1"
"33175","Texas","TX","Grimes","Roans Prairie","77875","US","US","-95.938329","30.583978","1"
"33176","Texas","TX","Grimes","Shiro","77876","US","US","-95.828558","30.675253","1"
"33177","Texas","TX","Burleson","Snook","77878","US","US","-96.480162","30.470384","1"
"33178","Texas","TX","Burleson","Somerville","77879","US","US","-96.498538","30.427153","1"
"33179","Texas","TX","Washington","Washington","77880","US","US","-96.180228","30.284464","1"
"33180","Texas","TX","Brazos","Wellborn","77881","US","US","-96.301700","30.535100","1"
"33181","Texas","TX","Robertson","Wheelock","77882","US","US","-96.421125","30.911791","1"
"33182","Texas","TX","Victoria","Victoria","77901","US","US","-96.990782","28.806794","1"
"33183","Texas","TX","Victoria","Victoria","77902","US","US","-97.003300","28.805100","1"
"33184","Texas","TX","Victoria","Victoria","77903","US","US","-97.003300","28.805100","1"
"33185","Texas","TX","Victoria","Victoria","77904","US","US","-96.987786","28.959317","1"
"33186","Texas","TX","Victoria","Victoria","77905","US","US","-97.016487","28.728377","1"
"33187","Texas","TX","Refugio","Austwell","77950","US","US","-96.854457","28.402292","1"
"33188","Texas","TX","Victoria","Bloomington","77951","US","US","-96.803586","28.710304","1"
"33189","Texas","TX","De Witt","Cuero","77954","US","US","-97.251487","29.111281","1"
"33190","Texas","TX","Jackson","Edna","77957","US","US","-96.731892","28.980244","1"
"33191","Texas","TX","Goliad","Fannin","77960","US","US","-97.249102","28.661432","1"
"33192","Texas","TX","Jackson","Francitas","77961","US","US","-96.361781","28.865214","1"
"33193","Texas","TX","Jackson","Ganado","77962","US","US","-96.440315","29.050845","1"
"33194","Texas","TX","Goliad","Goliad","77963","US","US","-97.466124","28.657078","1"
"33195","Texas","TX","Lavaca","Hallettsville","77964","US","US","-96.813325","29.381197","1"
"33196","Texas","TX","De Witt","Hochheim","77967","US","US","-97.290800","29.312900","1"
"33197","Texas","TX","Victoria","Inez","77968","US","US","-96.803550","28.890267","1"
"33198","Texas","TX","Jackson","La Salle","77969","US","US","-96.649183","28.768852","1"
"33199","Texas","TX","Jackson","La Ward","77970","US","US","-96.413390","28.838138","1"
"33200","Texas","TX","Jackson","Lolita","77971","US","US","-96.449970","28.789565","1"
"33201","Texas","TX","Victoria","Mcfaddin","77973","US","US","-96.966185","28.532051","1"
"33202","Texas","TX","De Witt","Meyersville","77974","US","US","-97.287002","28.899219","1"
"33203","Texas","TX","Lavaca","Moulton","77975","US","US","-97.096935","29.553493","1"
"33204","Texas","TX","Victoria","Nursery","77976","US","US","-97.100800","28.924400","1"
"33205","Texas","TX","Victoria","Placedo","77977","US","US","-96.822296","28.689699","1"
"33206","Texas","TX","Calhoun","Point Comfort","77978","US","US","-96.544741","28.673119","1"
"33207","Texas","TX","Calhoun","Port Lavaca","77979","US","US","-96.652062","28.547158","1"
"33208","Texas","TX","Calhoun","Port O Connor","77982","US","US","-96.624470","28.218395","1"
"33209","Texas","TX","Calhoun","Seadrift","77983","US","US","-96.664498","28.402244","1"
"33210","Texas","TX","Lavaca","Shiner","77984","US","US","-97.147198","29.420880","1"
"33211","Texas","TX","Lavaca","Sublime","77986","US","US","-96.796900","29.478500","1"
"33212","Texas","TX","Lavaca","Sweet Home","77987","US","US","-97.070700","29.345200","1"
"33213","Texas","TX","Victoria","Telferner","77988","US","US","-96.877525","28.853722","1"
"33214","Texas","TX","De Witt","Thomaston","77989","US","US","-97.157500","28.996800","1"
"33215","Texas","TX","Refugio","Tivoli","77990","US","US","-96.952273","28.407808","1"
"33216","Texas","TX","Jackson","Vanderbilt","77991","US","US","-96.604217","28.806842","1"
"33217","Texas","TX","Goliad","Weesatche","77993","US","US","-97.445600","28.847700","1"
"33218","Texas","TX","De Witt","Westhoff","77994","US","US","-97.495905","29.158779","1"
"33219","Texas","TX","Lavaca","Yoakum","77995","US","US","-97.086548","29.226598","1"
"33220","Texas","TX","La Salle","Artesia Wells","78001","US","US","-99.280108","28.263994","1"
"33221","Texas","TX","Bexar","Atascosa","78002","US","US","-98.728579","29.277094","1"
"33222","Texas","TX","Bandera","Bandera","78003","US","US","-99.112611","29.741597","1"
"33223","Texas","TX","Kendall","Bergheim","78004","US","US","-98.534291","29.858098","1"
"33224","Texas","TX","Frio","Bigfoot","78005","US","US","-98.858396","29.052324","1"
"33225","Texas","TX","Kendall","Boerne","78006","US","US","-98.719025","29.897861","1"
"33226","Texas","TX","Mcmullen","Calliham","78007","US","US","-98.433646","28.350618","1"
"33227","Texas","TX","Atascosa","Campbellton","78008","US","US","-98.254741","28.750547","1"
"33228","Texas","TX","Medina","Castroville","78009","US","US","-98.887740","29.360981","1"
"33229","Texas","TX","Kerr","Center Point","78010","US","US","-99.015481","29.899522","1"
"33230","Texas","TX","Atascosa","Charlotte","78011","US","US","-98.695062","28.836109","1"
"33231","Texas","TX","Atascosa","Christine","78012","US","US","-98.490642","28.806082","1"
"33232","Texas","TX","Kendall","Comfort","78013","US","US","-98.821687","29.968944","1"
"33233","Texas","TX","La Salle","Cotulla","78014","US","US","-99.098439","28.368095","1"
"33234","Texas","TX","Kendall","Boerne","78015","US","US","-98.658578","29.732304","1"
"33235","Texas","TX","Medina","Devine","78016","US","US","-98.948097","29.205433","1"
"33236","Texas","TX","Frio","Dilley","78017","US","US","-99.232277","28.742324","1"
"33237","Texas","TX","La Salle","Encinal","78019","US","US","-99.098136","28.156093","1"
"33238","Texas","TX","La Salle","Fowlerton","78021","US","US","-98.833420","28.537392","1"
"33239","Texas","TX","Live Oak","George West","78022","US","US","-98.099981","28.227110","1"
"33240","Texas","TX","Bexar","Helotes","78023","US","US","-98.751305","29.626598","1"
"33241","Texas","TX","Kerr","Hunt","78024","US","US","-99.513392","29.994424","1"
"33242","Texas","TX","Kerr","Ingram","78025","US","US","-99.483614","30.098141","1"
"33243","Texas","TX","Atascosa","Jourdanton","78026","US","US","-98.504142","28.807301","1"
